"","0","1","p","test"
"n","492940","19786","",""
"age_at_study_date (mean (SD))"," 52.02 (10.69)","52.04 (10.58)"," 0.858",""
"age_group (%)","","","<0.001",""
"   30-59","373025 (75.7) ","14983 (75.7) ","",""
"   60-69"," 88073 (17.9) "," 3680 (18.6) ","",""
"   70-79"," 31842 ( 6.5) "," 1123 ( 5.7) ","",""
"region_is_urban = Urban (%)","218032 (44.2) "," 8161 (41.2) ","<0.001",""
"marital_status_group (%)","",""," 0.001",""
"   Married","446416 (90.6) ","18059 (91.3) ","",""
"   Widowed, separated or divorced"," 42889 ( 8.7) "," 1611 ( 8.1) ","",""
"   Never married","  3635 ( 0.7) ","  116 ( 0.6) ","",""
"highest_education (%)","","","<0.001",""
"   No formal school"," 91236 (18.5) "," 3943 (19.9) ","",""
"   Primary School","158695 (32.2) "," 6492 (32.8) ","",""
"   Middle School","139379 (28.3) "," 5495 (27.8) ","",""
"   High School"," 74907 (15.2) "," 2603 (13.2) ","",""
"   Technical school / college"," 17603 ( 3.6) ","  662 ( 3.3) ","",""
"   University"," 11120 ( 2.3) ","  591 ( 3.0) ","",""
"household_income (%)","","","<0.001",""
"   <2,500 yuan"," 14844 ( 3.0) ","  695 ( 3.5) ","",""
"   2,500-4,999 yuan"," 33094 ( 6.7) "," 1533 ( 7.7) ","",""
"   5,000-9,999 yuan"," 90369 (18.3) "," 4200 (21.2) ","",""
"   10,000-19,999 yuan","142934 (29.0) "," 6024 (30.4) ","",""
"   20,000-34,999 yuan","122328 (24.8) "," 4378 (22.1) ","",""
"   >=35,000 yuan"," 89371 (18.1) "," 2956 (14.9) ","",""
"occupation (%)","","","<0.001",""
"   Agriculture & related workers","204994 (41.6) "," 8930 (45.1) ","",""
"   Factory worker"," 70380 (14.3) "," 2015 (10.2) ","",""
"   Administrator / manager"," 10461 ( 2.1) ","  632 ( 3.2) ","",""
"   Professional / technical"," 15128 ( 3.1) ","  575 ( 2.9) ","",""
"   Sales & service workers"," 24510 ( 5.0) ","  878 ( 4.4) ","",""
"   Retired"," 81528 (16.5) "," 3416 (17.3) ","",""
"   House wife / husband"," 51408 (10.4) "," 2071 (10.5) ","",""
"   Self-employed"," 13496 ( 2.7) ","  449 ( 2.3) ","",""
"   Unemployed"," 13075 ( 2.7) ","  512 ( 2.6) ","",""
"   Other or not stated","  7960 ( 1.6) ","  308 ( 1.6) ","",""
"smoking_group (%)","","","<0.001",""
"   Never smoker","304950 (61.9) ","12545 (63.4) ","",""
"   Occasional smoker"," 28014 ( 5.7) "," 1133 ( 5.7) ","",""
"   Ex regular smoker"," 22141 ( 4.5) ","  838 ( 4.2) ","",""
"   Smoker","137835 (28.0) "," 5270 (26.6) ","",""
"alcohol_category (%)","",""," 0.337",""
"   Never regular","225963 (45.8) "," 9150 (46.2) ","",""
"   Ex-regular","  8915 ( 1.8) ","  341 ( 1.7) ","",""
"   Occasional","156786 (31.8) "," 6346 (32.1) ","",""
"   Monthly"," 16735 ( 3.4) ","  650 ( 3.3) ","",""
"   Reduced intake"," 11272 ( 2.3) ","  424 ( 2.1) ","",""
"   Weekly"," 73269 (14.9) "," 2875 (14.5) ","",""
"daily_fresh_fruit = Daily (%)"," 92974 (18.9) "," 3614 (18.3) "," 0.036",""
"daily_fresh_veg = Daily (%)","466970 (94.7) ","18980 (95.9) ","<0.001",""
"daily_meat = Daily (%)","144148 (29.2) "," 5875 (29.7) "," 0.175",""
"met (median [IQR])"," 17.50 [10.35, 30.05]","16.78 [10.00, 29.30]","<0.001","nonnorm"
"self_rated_health (%)","",""," 0.046",""
"   Excellent"," 86876 (17.6) "," 3525 (17.8) ","",""
"   Good","138527 (28.1) "," 5684 (28.7) ","",""
"   Fair","216530 (43.9) "," 8493 (42.9) ","",""
"   Poor"," 51007 (10.3) "," 2084 (10.5) ","",""
"asthma_diag = Yes (%)","  2676 ( 0.5) ","  130 ( 0.7) "," 0.037",""
"cancer_diag = Yes (%)","  2468 ( 0.5) ","  110 ( 0.6) "," 0.305",""
"chd_diag = Yes (%)"," 14798 ( 3.0) ","  674 ( 3.4) "," 0.001",""
"cirrhosis_hep_diag = Yes (%)","  5982 ( 1.2) ","  211 ( 1.1) "," 0.068",""
"copd_diag = Yes (%)"," 35615 ( 7.2) "," 1442 ( 7.3) "," 0.748",""
"emph_bronc_diag = Yes (%)"," 12745 ( 2.6) ","  543 ( 2.7) "," 0.175",""
"fracture_diag = Yes (%)"," 34089 ( 6.9) "," 1356 ( 6.9) "," 0.746",""
"gall_diag = Yes (%)"," 29918 ( 6.1) "," 1079 ( 5.5) ","<0.001",""
"hypertension_diag = Yes (%)"," 57468 (11.7) "," 2235 (11.3) "," 0.122",""
"kidney_dis_diag = Yes (%)","  7341 ( 1.5) ","  234 ( 1.2) "," 0.001",""
"neurasthenia_diag = Yes (%)","  5443 ( 1.1) ","  256 ( 1.3) "," 0.014",""
"peptic_ulcer_diag = Yes (%)"," 19223 ( 3.9) ","  792 ( 4.0) "," 0.474",""
"rheum_arthritis_diag = Yes (%)"," 10170 ( 2.1) ","  454 ( 2.3) "," 0.027",""
"rheum_heart_dis_diag = Yes (%)","   896 ( 0.2) ","   41 ( 0.2) "," 0.461",""
"stroke_or_tia_diag = Yes (%)","  8566 ( 1.7) ","  318 ( 1.6) "," 0.176",""
"tb_diag = Yes (%)","  7408 ( 1.5) ","  251 ( 1.3) "," 0.008",""
